"No.","Time","Source","Destination","Protocol","Length","Info"
"8671","1076.628297","10.3.162.105","104.16.60.8","TCP","66","62785  >  80 [ACK] Seq=1101 Ack=30413 Win=62880 Len=0 SLE=31780 SRE=33147"
"8672","1076.628308","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=33147 Win=60148 Len=0"
"8673","1076.628357","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=34514 Ack=1101 Win=31744 Len=1367"
"8674","1076.628442","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=35881 Ack=1101 Win=31744 Len=1367"
"8675","1076.628490","104.16.60.8","10.3.162.105","HTTP","1421","[TCP Previous segment not captured] Continuation"
"8676","1076.629088","10.3.162.105","104.16.60.8","TCP","66","62785  >  80 [ACK] Seq=1101 Ack=34514 Win=58780 Len=0 SLE=37248 SRE=38615"
"8677","1076.629107","10.3.162.105","104.16.60.8","TCP","66","62785  >  80 [ACK] Seq=1101 Ack=35881 Win=57412 Len=0 SLE=37248 SRE=38615"
"8678","1076.629119","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=38615 Win=54680 Len=0"
"8679","1076.642567","10.3.162.105","107.20.139.156","TCP","54","62804  >  80 [ACK] Seq=1063 Ack=214 Win=64036 Len=0"
"8680","1076.642596","10.3.162.105","23.15.4.24","TCP","54","62806  >  80 [ACK] Seq=450 Ack=1200 Win=64416 Len=0"
"8681","1076.646064","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=38615 Ack=1101 Win=31744 Len=1367"
"8682","1076.646865","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8683","1076.646933","74.125.226.162","10.3.162.105","TLSv1.2","411","Application Data"
"8684","1076.646944","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=41349 Win=51944 Len=0"
"8685","1076.646966","74.125.226.162","10.3.162.105","TLSv1.2","250","Application Data"
"8686","1076.646994","74.125.226.162","10.3.162.105","TLSv1.2","179","Application Data"
"8687","1076.647019","74.125.226.162","10.3.162.105","TLSv1.2","253","Application Data"
"8688","1076.647061","80.237.190.38","10.3.162.105","TCP","1421","80  >  62783 [ACK] Seq=32809 Ack=287 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"8689","1076.647721","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=5688 Win=65616 Len=0"
"8690","1076.647738","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=6009 Win=65292 Len=0"
"8691","1076.647750","10.3.162.105","80.237.190.38","TCP","54","62783  >  80 [ACK] Seq=287 Ack=34176 Win=65616 Len=0"
"8692","1076.647768","80.237.190.38","10.3.162.105","TCP","627","80  >  62783 [PSH, ACK] Seq=34176 Ack=287 Win=6912 Len=573 [TCP segment of a reassembled PDU]"
"8693","1076.647840","74.125.226.162","10.3.162.105","TLSv1.2","129","Application Data"
"8694","1076.647900","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8695","1076.648519","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=6283 Win=65020 Len=0"
"8696","1076.651353","74.125.226.162","10.3.162.105","TLSv1.2","663","Application Data"
"8697","1076.651439","74.125.226.162","10.3.162.105","TLSv1.2","201","Application Data"
"8698","1076.651466","74.125.226.162","10.3.162.105","TLSv1.2","185","Application Data"
"8699","1076.652104","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8700","1076.652178","74.125.226.162","10.3.162.105","TLSv1.2","522","Application Data"
"8701","1076.652184","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=8244 Win=65616 Len=0"
"8702","1076.652208","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=8522 Win=65336 Len=0"
"8703","1076.652965","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=5799 Win=65616 Len=0"
"8704","1076.653436","74.125.226.162","10.3.162.105","TLSv1.2","474","Application Data"
"8705","1076.653496","74.125.226.162","10.3.162.105","TLSv1.2","107","Application Data"
"8706","1076.653524","74.125.226.162","10.3.162.105","TLSv1.2","275","Application Data"
"8707","1076.653567","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8708","1076.653726","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=6272 Win=65140 Len=0"
"8709","1076.654501","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=7845 Win=65616 Len=0"
"8710","1076.655281","74.125.226.162","10.3.162.105","TLSv1.2","643","Application Data"
"8711","1076.655373","74.125.226.162","10.3.162.105","TLSv1.2","179","Application Data"
"8712","1076.655415","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8713","1076.656129","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=8559 Win=64900 Len=0"
"8714","1076.668115","74.125.226.162","10.3.162.105","TLSv1.2","1012","Application Data"
"8715","1076.668983","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=10869 Win=65616 Len=0"
"8716","1076.684080","216.58.219.237","10.3.162.105","TLSv1.2","129","Change Cipher Spec, Encrypted Handshake Message"
"8717","1076.684188","104.16.60.8","10.3.162.105","HTTP","1421","[TCP Previous segment not captured] Continuation"
"8718","1076.684542","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=41349 Ack=1101 Win=31744 Len=1367"
"8719","1076.684805","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8720","1076.684889","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8721","1076.684933","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=44083 Win=49212 Len=0"
"8722","1076.684944","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8723","1076.685000","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8724","1076.685273","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8725","1076.685700","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=46817 Win=46476 Len=0"
"8726","1076.685719","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=49551 Win=43744 Len=0"
"8727","1076.701189","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8728","1076.701310","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8729","1076.701486","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8730","1076.701588","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8731","1076.701635","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8732","1076.701817","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=27679 Ack=1101 Win=31744 Len=1367"
"8733","1076.701922","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8734","1076.701969","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8735","1076.702032","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=52285 Win=41008 Len=0"
"8736","1076.702054","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=55019 Win=38276 Len=0"
"8737","1076.702067","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=57753 Win=35540 Len=0"
"8738","1076.702113","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8739","1076.702164","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8740","1076.702209","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8741","1076.702863","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=60487 Win=32808 Len=0"
"8742","1076.702876","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=63221 Win=30072 Len=0"
"8743","1076.710526","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=38615 Ack=1101 Win=31744 Len=1367"
"8744","1076.710646","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data"
"8745","1076.710811","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"8746","1076.710894","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"8747","1076.710939","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"8748","1076.711417","10.3.162.105","104.16.60.8","TCP","66","62785  >  80 [ACK] Seq=1101 Ack=64588 Win=28704 Len=0 SLE=38615 SRE=39982"
"8749","1076.711447","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=11256 Win=65616 Len=0"
"8750","1076.711458","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=13990 Win=64248 Len=0"
"8751","1076.714516","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data, Application Data"
"8752","1076.714611","74.125.226.162","10.3.162.105","TLSv1.2","321","Application Data, Application Data, Application Data"
"8753","1076.714653","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data"
"8754","1076.714831","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"8755","1076.715151","74.125.226.162","10.3.162.105","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"8756","1076.715380","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=1584 Ack=15624 Win=62612 Len=0"
"8757","1076.715406","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=13603 Win=64248 Len=0"
"8758","1076.715488","74.125.226.162","10.3.162.105","TLSv1.2","775","Application Data, Application Data, Application Data, Application Data"
"8759","1076.716211","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=1586 Ack=15691 Win=62160 Len=0"
"8760","1076.720662","10.3.162.105","104.16.60.8","TCP","54","[TCP Window Update] 62785  >  80 [ACK] Seq=1101 Ack=64588 Win=32456 Len=0"
"8761","1076.721731","10.3.162.105","104.16.60.8","TCP","54","[TCP Window Update] 62785  >  80 [ACK] Seq=1101 Ack=64588 Win=65616 Len=0"
"8762","1076.724079","10.3.162.105","74.125.226.162","TCP","54","[TCP Window Update] 62807  >  443 [ACK] Seq=1584 Ack=15624 Win=65616 Len=0"
"8763","1076.724861","10.3.162.105","74.125.226.162","TCP","54","[TCP Window Update] 62805  >  443 [ACK] Seq=1586 Ack=15691 Win=65616 Len=0"
"8764","1076.726930","10.3.162.105","216.58.219.237","TLSv1.2","1019","Application Data"
"8765","1076.750857","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8766","1076.751156","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8767","1076.751246","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8768","1076.751746","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=67322 Win=65616 Len=0"
"8769","1076.758919","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8770","1076.759039","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8771","1076.759229","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8772","1076.759280","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8773","1076.759327","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8774","1076.759800","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=70056 Win=65616 Len=0"
"8775","1076.759827","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=72790 Win=65616 Len=0"
"8776","1076.759838","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=75524 Win=62880 Len=0"
"8777","1076.766913","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8778","1076.766998","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8779","1076.767187","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8780","1076.767240","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8781","1076.767287","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8782","1076.767516","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8783","1076.767786","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=78258 Win=60148 Len=0"
"8784","1076.767820","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=80992 Win=57412 Len=0"
"8785","1076.767832","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=83726 Win=54680 Len=0"
"8786","1076.775405","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8787","1076.807474","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=85093 Win=57064 Len=0"
"8788","1076.808257","10.3.162.105","104.16.60.8","TCP","54","[TCP Window Update] 62785  >  80 [ACK] Seq=1101 Ack=85093 Win=65616 Len=0"
"8789","1076.809534","10.3.162.105","74.125.226.162","TLSv1.2","1175","Application Data"
"8790","1076.815551","216.58.219.237","10.3.162.105","TLSv1.2","1035","Application Data"
"8791","1076.815607","216.58.219.237","10.3.162.105","TLSv1.2","155","Application Data"
"8792","1076.815657","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8793","1076.815733","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8794","1076.816402","10.3.162.105","216.58.219.237","TCP","54","62809  >  443 [ACK] Seq=1309 Ack=4712 Win=65616 Len=0"
"8795","1076.816435","10.3.162.105","104.16.25.235","TCP","54","62808  >  80 [ACK] Seq=431 Ack=209 Win=65408 Len=0"
"8796","1076.816448","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=87827 Win=65616 Len=0"
"8797","1076.823060","104.16.60.8","10.3.162.105","HTTP","1421","Continuation"
"8798","1076.870861","104.16.60.8","10.3.162.105","HTTP","869","Continuation"
"8799","1076.871065","10.3.162.2","10.3.162.105","DNS","231","Standard query response 0x787c A m.addthis.com CNAME m.addthisedge.com CNAME m.addthisedge.com.cdn.cloudflare.net A 104.16.27.235 A 104.16.25.235 A 104.16.24.235 A 104.16.26.235 A 104.16.23.235"
"8800","1076.871727","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1101 Ack=90009 Win=65616 Len=0"
"8801","1076.874899","74.125.226.162","10.3.162.105","TCP","54","443  >  62805 [ACK] Seq=15691 Ack=2707 Win=49152 Len=0"
"8802","1076.874992","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8803","1076.918887","74.125.226.162","10.3.162.105","TLSv1.2","1368","Application Data"
"8804","1076.919758","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=2707 Ack=18357 Win=65616 Len=0"
"8805","1076.938962","10.3.162.105","80.237.190.38","TCP","54","62783  >  80 [ACK] Seq=287 Ack=34749 Win=65040 Len=0"
"8806","1077.875437","10.3.162.105","74.125.226.162","TLSv1.2","1412","Application Data"
"8807","1077.934850","74.125.226.162","10.3.162.105","TCP","54","443  >  62807 [ACK] Seq=15624 Ack=2942 Win=49280 Len=0"
"8808","1077.937229","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8809","1077.937571","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8810","1077.937662","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8811","1077.937708","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8812","1077.937751","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8813","1077.938069","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=18328 Win=65616 Len=0"
"8814","1077.938092","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=21032 Win=65616 Len=0"
"8815","1077.943576","10.3.162.105","74.125.226.162","TLSv1.2","1410","Application Data"
"8816","1077.985025","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8817","1077.985103","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8818","1077.985332","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8819","1077.985400","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8820","1077.985443","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8821","1077.985662","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8822","1077.985731","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8823","1077.985774","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8824","1077.985886","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=23736 Win=65616 Len=0"
"8825","1077.985913","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=26440 Win=65616 Len=0"
"8826","1077.985924","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8827","1077.985927","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=29144 Win=65616 Len=0"
"8828","1077.985974","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8829","1077.986018","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8830","1077.986738","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=31848 Win=65616 Len=0"
"8831","1077.986764","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=34552 Win=62912 Len=0"
"8832","1077.986775","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=37256 Win=60208 Len=0"
"8833","1077.987913","10.3.162.105","74.125.226.162","TCP","54","[TCP Window Update] 62807  >  443 [ACK] Seq=2942 Ack=37256 Win=63960 Len=0"
"8834","1077.990235","10.3.162.105","74.125.226.162","TCP","54","[TCP Window Update] 62807  >  443 [ACK] Seq=2942 Ack=37256 Win=65616 Len=0"
"8835","1078.004020","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8836","1078.004128","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8837","1078.004888","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=39960 Win=65616 Len=0"
"8838","1078.033246","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8839","1078.033361","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8840","1078.033423","74.125.226.162","10.3.162.105","TLSv1.2","1154","Application Data"
"8841","1078.033468","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8842","1078.033514","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8843","1078.033728","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8844","1078.033774","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8845","1078.033817","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8846","1078.034116","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=42664 Win=65616 Len=0"
"8847","1078.034142","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=21061 Win=65616 Len=0"
"8848","1078.034421","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8849","1078.034498","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8850","1078.034543","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8851","1078.034618","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8852","1078.034660","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8853","1078.034914","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=23765 Win=65616 Len=0"
"8854","1078.034932","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=26469 Win=65616 Len=0"
"8855","1078.034944","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=29173 Win=62912 Len=0"
"8856","1078.035729","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=31877 Win=60208 Len=0"
"8857","1078.038233","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8858","1078.046704","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=33229 Win=63960 Len=0"
"8859","1078.047656","10.3.162.105","104.16.60.8","HTTP","728","GET /static/d249a004c4a124bcc9cf0a7fc14d4503.png HTTP/1.1 "
"8860","1078.048463","10.3.162.105","104.16.60.8","HTTP","728","GET /static/e0d6e8973f68c85299d95fd50519ca64.png HTTP/1.1 "
"8861","1078.048492","10.3.162.105","104.16.60.8","HTTP","728","GET /static/8a71561da939e53a3506bdd01558603d.png HTTP/1.1 "
"8862","1078.048505","10.3.162.105","104.16.60.8","HTTP","728","GET /static/b39869e0fef4ac09a4f612cdb96c26c8.png HTTP/1.1 "
"8863","1078.081205","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8864","1078.081355","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8865","1078.081401","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8866","1078.081446","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8867","1078.081489","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8868","1078.081725","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8869","1078.081772","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8870","1078.081837","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8871","1078.082077","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=35933 Win=61256 Len=0"
"8872","1078.082103","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=38637 Win=58552 Len=0"
"8873","1078.082115","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=41341 Win=55848 Len=0"
"8874","1078.082210","74.125.226.162","10.3.162.105","TLSv1.2","1406","Application Data"
"8875","1078.082278","74.125.226.162","10.3.162.105","TLSv1.2","1154","Application Data"
"8876","1078.082930","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=44045 Win=53144 Len=0"
"8877","1078.082958","10.3.162.105","74.125.226.162","TCP","54","62805  >  443 [ACK] Seq=4063 Ack=46497 Win=50692 Len=0"
"8878","1078.095049","10.3.162.105","74.125.226.162","TCP","54","[TCP Window Update] 62805  >  443 [ACK] Seq=4063 Ack=46497 Win=54444 Len=0"
"8879","1078.095822","10.3.162.105","74.125.226.162","TCP","54","[TCP Window Update] 62805  >  443 [ACK] Seq=4063 Ack=46497 Win=65616 Len=0"
"8880","1078.107385","104.16.60.8","10.3.162.105","HTTP","909","[TCP Previous segment not captured] Continuation"
"8881","1078.107498","104.16.60.8","10.3.162.105","TCP","1421","[TCP Out-Of-Order] 80  >  62785 [ACK] Seq=90009 Ack=1775 Win=33792 Len=1367"
"8882","1078.107547","104.16.60.8","10.3.162.105","TCP","1421","80  >  62784 [ACK] Seq=16436 Ack=1722 Win=33792 Len=1367 [TCP segment of a reassembled PDU]"
"8883","1078.108296","10.3.162.105","104.16.60.8","TCP","54","62785  >  80 [ACK] Seq=1775 Ack=92231 Win=65616 Len=0"
"8884","1078.108681","104.16.60.8","10.3.162.105","HTTP","1127","HTTP/1.1 200 OK  (PNG)"
"8885","1078.108784","104.16.60.8","10.3.162.105","TCP","1421","80  >  62788 [ACK] Seq=1529 Ack=1115 Win=31744 Len=1367 [TCP segment of a reassembled PDU]"
"8886","1078.109067","10.3.162.105","104.16.60.8","TCP","54","62784  >  80 [ACK] Seq=1722 Ack=18876 Win=65616 Len=0"
"8887","1078.129195","104.16.60.8","10.3.162.105","HTTP","661","HTTP/1.1 200 OK  (PNG)"
"8888","1078.129941","104.16.60.8","10.3.162.105","TCP","1421","80  >  62792 [ACK] Seq=6837 Ack=1110 Win=31744 Len=1367 [TCP segment of a reassembled PDU]"
"8889","1078.130035","10.3.162.105","104.16.60.8","TCP","54","62788  >  80 [ACK] Seq=1115 Ack=3503 Win=65616 Len=0"
"8890","1078.130086","104.16.60.8","10.3.162.105","HTTP","672","HTTP/1.1 200 OK  (PNG)"
"8891","1078.130843","10.3.162.105","104.16.60.8","TCP","54","62792  >  80 [ACK] Seq=1110 Ack=8822 Win=65616 Len=0"
"8892","1078.233762","10.3.162.105","74.125.226.162","TCP","54","62807  >  443 [ACK] Seq=2942 Ack=43764 Win=64516 Len=0"
"8893","1081.053933","80.237.190.38","10.3.162.105","TCP","54","80  >  62783 [FIN, ACK] Seq=34749 Ack=287 Win=6912 Len=0"
"8894","1081.054815","10.3.162.105","80.237.190.38","TCP","54","62783  >  80 [ACK] Seq=287 Ack=34750 Win=65040 Len=0"
"8895","1081.650375","10.3.162.105","80.237.190.38","TCP","54","62783  >  80 [RST, ACK] Seq=287 Ack=34750 Win=0 Len=0"
"8896","1086.017117","68.67.152.8","10.3.162.105","TCP","54","443  >  62789 [FIN, ACK] Seq=3865 Ack=970 Win=20992 Len=0"
"8897","1086.017980","10.3.162.105","68.67.152.8","TCP","54","62789  >  443 [ACK] Seq=970 Ack=3866 Win=64484 Len=0"
"8898","1086.066343","199.96.57.6","10.3.162.105","TCP","54","80  >  62793 [FIN, ACK] Seq=35595 Ack=414 Win=15872 Len=0"
"8899","1086.067185","10.3.162.105","199.96.57.6","TCP","54","62793  >  80 [ACK] Seq=414 Ack=35596 Win=65616 Len=0"
"8900","1088.139886","10.3.162.105","199.96.57.6","TCP","54","62793  >  80 [RST, ACK] Seq=414 Ack=35596 Win=0 Len=0"
"8901","1088.140650","10.3.162.105","68.67.152.8","TCP","54","62789  >  443 [RST, ACK] Seq=970 Ack=3866 Win=0 Len=0"
"8902","1088.514279","10.3.162.105","104.16.25.235","HTTP","703","GET /live/t00/300ap.gif?ag9uyu&colc=1432910058716&si=55687891be715d85&uid=556878d9daf95014&pub=Disclosetv&rev=v2.0.2-wp&calls=gtt&ln=en&pc=men%2Cscopl%2Csco%2Csmlfw%2Ctbx%2Cresh%2Cflwh%2Cjsc%2Cmsd&vpc=&dp=www.disclose.tv&fp=forum%2Fcops-taser-pepper-spray-man-suffering-a-stroke-t105416.html&pro=1 HTTP/1.1 "
"8903","1088.595035","104.16.25.235","10.3.162.105","HTTP","262","HTTP/1.1 204 No Content "
"8904","1088.810516","10.3.162.105","104.16.25.235","TCP","54","62808  >  80 [ACK] Seq=1080 Ack=417 Win=65200 Len=0"
"8905","1101.493822","165.193.73.49","10.3.162.105","TCP","54","80  >  62770 [FIN, ACK] Seq=463 Ack=854 Win=7552 Len=0"
"8906","1101.494694","10.3.162.105","165.193.73.49","TCP","54","62770  >  80 [ACK] Seq=854 Ack=464 Win=65152 Len=0"
