"No.","Time","Source","Destination","Protocol","Length","Info"
"3034","183.793578","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1860488 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3035","183.793765","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1861855 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3036","183.793790","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1857754 Win=261096 Len=0"
"3037","183.793793","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1860488 Win=261096 Len=0"
"3038","183.793951","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1863222 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3039","183.794132","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1864589 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3040","183.794741","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1863222 Win=261096 Len=0"
"3041","183.794743","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1865956 Win=261096 Len=0"
"3042","183.797547","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1865956 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3043","183.797778","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1867323 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3044","183.797966","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1868690 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3045","183.798382","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1868690 Win=261096 Len=0"
"3046","183.801482","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1870057 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3047","183.801709","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1871424 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3048","183.802065","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1872791 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3049","183.802247","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1874158 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3050","183.802322","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1871424 Win=261096 Len=0"
"3051","183.802324","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1874158 Win=261096 Len=0"
"3052","183.802507","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1875525 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3053","183.802736","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1876892 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3054","183.802917","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1878259 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3055","183.803094","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1879626 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3056","183.803278","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1876892 Win=261096 Len=0"
"3057","183.803281","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1879626 Win=261096 Len=0"
"3058","183.807299","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1880993 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3059","183.807531","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1882360 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3060","183.808136","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1882360 Win=261096 Len=0"
"3061","183.811104","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1883727 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3062","183.811441","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1885094 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3063","183.811648","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1886461 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3064","183.811828","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1887828 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3065","183.811949","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1885094 Win=261096 Len=0"
"3066","183.811951","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1887828 Win=261096 Len=0"
"3067","183.812074","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1889195 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3068","183.812277","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1890562 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3069","183.812455","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1891929 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3070","183.812920","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1890562 Win=261096 Len=0"
"3071","183.812922","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1893296 Win=261096 Len=0"
"3072","183.817085","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1893296 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3073","183.817316","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1894663 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3074","183.817926","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1896030 Win=261096 Len=0"
"3075","183.820763","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1896030 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3076","183.821080","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1897397 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3077","183.821302","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1898764 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3078","183.821483","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1900131 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3079","183.821586","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1898764 Win=261096 Len=0"
"3080","183.821735","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1901498 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3081","183.821959","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1902865 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3082","183.822144","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1904232 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3083","183.822331","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1905599 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3084","183.822499","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1901498 Win=261096 Len=0"
"3085","183.822501","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1904232 Win=261096 Len=0"
"3086","183.823420","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1906966 Win=261096 Len=0"
"3087","183.827180","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1906966 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3088","183.827426","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1908333 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3089","183.828030","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1909700 Win=261096 Len=0"
"3090","183.835261","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1909700 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3091","183.835484","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1911067 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3092","183.835669","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1912434 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3093","183.835848","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1913801 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3094","183.836028","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1915168 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3095","183.836124","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1912434 Win=261096 Len=0"
"3096","183.836126","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1915168 Win=261096 Len=0"
"3097","183.841099","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1916535 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3098","183.841296","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1917902 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3099","183.841377","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1919269 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3100","183.841877","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1917902 Win=261096 Len=0"
"3101","183.841878","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1920636 Win=261096 Len=0"
"3102","183.843090","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1920636 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3103","183.843183","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1922003 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3104","183.843848","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1923370 Win=261096 Len=0"
"3105","183.875371","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1923370 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3106","183.875752","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1924737 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3107","183.875806","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1926104 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3108","183.876160","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1926104 Win=261096 Len=0"
"3109","183.885100","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1927471 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3110","183.885875","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1928838 Win=261096 Len=0"
"3111","183.896782","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1928838 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3112","183.897081","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1930205 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3113","183.897133","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1931572 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3114","183.897183","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1932939 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3115","183.897345","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1934306 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3116","183.897396","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1935673 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3117","183.897570","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1931572 Win=261096 Len=0"
"3118","183.897571","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1934306 Win=261096 Len=0"
"3119","183.897767","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1937040 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3120","183.897839","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1938407 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3121","183.897888","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1939774 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3122","183.898406","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1937040 Win=261096 Len=0"
"3123","183.898406","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1939774 Win=261096 Len=0"
"3124","183.906293","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1941141 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3125","183.906370","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1942508 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3126","183.906678","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1943875 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3127","183.906831","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1945242 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3128","183.906903","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1946609 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3129","183.906953","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1947976 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3130","183.907000","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1949343 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3131","183.907090","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1942508 Win=261096 Len=0"
"3132","183.907091","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1945242 Win=261096 Len=0"
"3133","183.907266","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1950710 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3134","183.907320","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1952077 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3135","183.907374","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1953444 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3136","183.907925","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1947976 Win=261096 Len=0"
"3137","183.907926","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1950710 Win=261096 Len=0"
"3138","183.907926","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1953444 Win=261096 Len=0"
"3139","183.919018","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1954811 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3140","183.919106","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [PSH, ACK] Seq=1956178 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3141","183.919794","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1956178 Win=261096 Len=0"
"3142","183.921017","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1957545 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3143","183.921265","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1958912 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3144","183.921315","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1960279 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3145","183.921368","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1961646 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3146","183.921651","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1963013 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3147","183.921719","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1964380 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3148","183.921782","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1958912 Win=261096 Len=0"
"3149","183.921782","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1961646 Win=261096 Len=0"
"3150","183.922563","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1964380 Win=261096 Len=0"
"3151","183.931380","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1965747 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3152","183.931452","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1967114 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3153","183.931484","209.193.76.194","192.168.137.83","TCP","66","443  >  49174 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1367 SACK_PERM=1 WS=64"
"3154","183.931518","209.193.76.194","192.168.137.83","TCP","54","443  >  49171 [FIN, ACK] Seq=103361 Ack=642 Win=17856 Len=0"
"3155","183.931547","209.193.76.194","192.168.137.83","TCP","66","443  >  49175 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1367 SACK_PERM=1 WS=64"
"3156","183.931575","209.193.76.194","192.168.137.83","TCP","54","443  >  49173 [FIN, ACK] Seq=33480 Ack=626 Win=17856 Len=0"
"3157","183.932107","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1968481 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3158","183.932178","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1967114 Win=261096 Len=0"
"3159","183.932178","192.168.137.83","209.193.76.194","TCP","60","49171  >  443 [ACK] Seq=642 Ack=103362 Win=64816 Len=0"
"3160","183.932178","192.168.137.83","209.193.76.194","TCP","60","49174  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"3161","183.932179","192.168.137.83","209.193.76.194","TCP","60","49173  >  443 [ACK] Seq=626 Ack=33481 Win=65616 Len=0"
"3162","183.932179","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1969848 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3163","183.932180","192.168.137.83","209.193.76.194","TCP","60","49175  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"3164","183.932344","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1971215 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3165","183.932394","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1972582 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3166","183.932443","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1973949 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3167","183.932764","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1975316 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3168","183.932828","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1976683 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3169","183.933040","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1969848 Win=261096 Len=0"
"3170","183.933041","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1972582 Win=261096 Len=0"
"3171","183.933041","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1975316 Win=261096 Len=0"
"3172","183.933889","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1978050 Win=261096 Len=0"
"3173","183.933890","192.168.137.83","209.193.76.194","TLSv1.2","219","Client Hello"
"3174","183.933890","192.168.137.83","209.193.76.194","TLSv1.2","219","Client Hello"
"3175","183.941284","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1978050 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3176","183.941628","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1979417 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3177","183.941961","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1980784 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3178","183.942037","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1982151 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3179","183.942055","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1980784 Win=261096 Len=0"
"3180","183.942207","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1983518 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3181","183.942258","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1984885 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3182","183.942305","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1986252 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3183","183.942624","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1987619 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3184","183.942679","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1988986 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3185","183.942728","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1990353 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3186","183.942831","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1983518 Win=261096 Len=0"
"3187","183.942832","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1986252 Win=261096 Len=0"
"3188","183.943650","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1988986 Win=261096 Len=0"
"3189","183.943651","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1991720 Win=261096 Len=0"
"3190","183.952711","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1991720 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3191","183.952797","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1993087 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3192","183.952998","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1994454 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3193","183.953067","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1995821 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3194","183.953258","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1997188 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3195","183.953308","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1998555 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3196","183.953357","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1999922 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3197","183.953497","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1994454 Win=261096 Len=0"
"3198","183.953498","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1997188 Win=261096 Len=0"
"3199","183.953685","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=2001289 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3200","183.953756","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=2002656 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3201","183.954327","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1999922 Win=261096 Len=0"
"3202","183.954328","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=2002656 Win=261096 Len=0"
"3203","183.962562","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=2004023 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3204","183.962649","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=2005390 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"3205","183.962834","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=2006757 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
