"No.","Time","Source","Destination","Protocol","Length","Info"
"19014","561.182420","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7060344 Win=908800 Len=0"
"19015","561.182538","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7061711 Win=907520 Len=0"
"19016","561.182652","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7063078 Win=907520 Len=0"
"19017","561.182899","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7063078 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19018","561.182958","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7064445 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19019","561.183017","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7065812 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19020","561.183074","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7067179 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19021","561.183109","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7064445 Win=907520 Len=0"
"19022","561.183134","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7068546 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19023","561.183273","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7065812 Win=907520 Len=0"
"19024","561.183324","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7067179 Win=907520 Len=0"
"19025","561.183503","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7068546 Win=907520 Len=0"
"19026","561.183561","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7069913 Win=907520 Len=0"
"19027","561.183698","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7069913 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19028","561.183756","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7071280 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19029","561.183816","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7072647 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19030","561.183874","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"19031","561.183931","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7075381 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19032","561.183967","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7071280 Win=907520 Len=0"
"19033","561.183991","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7076748 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19034","561.184026","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7072647 Win=907520 Len=0"
"19035","561.184141","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7074014 Win=907520 Len=0"
"19036","561.184298","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7075381 Win=907520 Len=0"
"19037","561.184361","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7076748 Win=907520 Len=0"
"19038","561.184474","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7078115 Win=907520 Len=0"
"19039","561.185480","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7078115 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19040","561.185757","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7079482 Win=907520 Len=0"
"19041","561.186243","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7079482 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19042","561.186306","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7080849 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19043","561.186367","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7082216 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19044","561.186426","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7083583 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19045","561.186483","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7084950 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19046","561.186529","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7080849 Win=907520 Len=0"
"19047","561.186565","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7082216 Win=907520 Len=0"
"19048","561.186686","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7083583 Win=907520 Len=0"
"19049","561.186804","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7084950 Win=907520 Len=0"
"19050","561.186911","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7086317 Win=907520 Len=0"
"19051","561.187034","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7086317 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19052","561.187093","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7087684 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19053","561.187305","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7087684 Win=907520 Len=0"
"19054","561.187351","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7089051 Win=907520 Len=0"
"19055","561.187819","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7089051 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19056","561.187879","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"19057","561.188088","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7090418 Win=907520 Len=0"
"19058","561.188137","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7091785 Win=907520 Len=0"
"19059","561.340301","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7091785 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19060","561.340586","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7093152 Win=937728 Len=0"
"19061","561.341036","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7093152 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19062","561.341309","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7094519 Win=937728 Len=0"
"19063","561.347687","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7094519 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19064","561.347962","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7095886 Win=937728 Len=0"
"19065","561.348439","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7095886 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19066","561.348715","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7097253 Win=937728 Len=0"
"19067","561.349263","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7097253 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19068","561.349331","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7098620 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19069","561.349390","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7099987 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19070","561.349447","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7101354 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19071","561.349505","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7102721 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19072","561.349542","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7098620 Win=937728 Len=0"
"19073","561.349566","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7104088 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19074","561.349598","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7099987 Win=937728 Len=0"
"19075","561.349628","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7105455 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19076","561.349698","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7101354 Win=937728 Len=0"
"19077","561.349869","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7102721 Win=937728 Len=0"
"19078","561.349938","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7104088 Win=937728 Len=0"
"19079","561.350033","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"19080","561.350067","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7105455 Win=937728 Len=0"
"19081","561.350093","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7108189 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19082","561.350153","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7109556 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19083","561.350211","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7106822 Win=937728 Len=0"
"19084","561.350213","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7110923 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19085","561.350272","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7112290 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19086","561.350285","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7108189 Win=937728 Len=0"
"19087","561.350332","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7113657 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19088","561.350391","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7109556 Win=937728 Len=0"
"19089","561.350391","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7115024 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19090","561.350503","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7110923 Win=937728 Len=0"
"19091","561.350621","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7112290 Win=937728 Len=0"
"19092","561.350742","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7113657 Win=937728 Len=0"
"19093","561.350829","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7116391 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19094","561.350867","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7115024 Win=937728 Len=0"
"19095","561.350894","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7117758 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19096","561.350954","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7119125 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19097","561.350990","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7116391 Win=937728 Len=0"
"19098","561.351091","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7117758 Win=936192 Len=0"
"19099","561.351249","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7119125 Win=934912 Len=0"
"19100","561.351323","192.168.137.113","67.212.169.218","TCP","60","[TCP Window Update] 49301  >  443 [ACK] Seq=804 Ack=7119125 Win=937728 Len=0"
"19101","561.351345","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7120492 Win=937728 Len=0"
"19102","561.352395","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7120492 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19103","561.352669","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7121859 Win=937728 Len=0"
"19104","561.353159","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7121859 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19105","561.353219","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"19106","561.353278","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7124593 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19107","561.353343","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7125960 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19108","561.353398","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7127327 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19109","561.353434","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7123226 Win=937728 Len=0"
"19110","561.353458","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7128694 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19111","561.353490","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7124593 Win=937728 Len=0"
"19112","561.353592","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7125960 Win=937728 Len=0"
"19113","561.353700","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7127327 Win=937728 Len=0"
"19114","561.353818","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7128694 Win=937728 Len=0"
"19115","561.353933","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7130061 Win=937728 Len=0"
"19116","561.353944","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7130061 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19117","561.354005","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7131428 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19118","561.354071","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7132795 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19119","561.354144","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7131428 Win=937728 Len=0"
"19120","561.354271","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7132795 Win=937728 Len=0"
"19121","561.354442","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7134162 Win=936192 Len=0"
"19122","561.354537","192.168.137.113","67.212.169.218","TCP","60","[TCP Window Update] 49301  >  443 [ACK] Seq=804 Ack=7134162 Win=937728 Len=0"
"19123","561.354730","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7134162 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19124","561.354988","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7135529 Win=968960 Len=0"
"19125","561.509558","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7135529 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19126","561.509820","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7136896 Win=967680 Len=0"
"19127","561.513944","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [PSH, ACK] Seq=7136896 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19128","561.513997","204.79.197.200","192.168.137.113","TCP","66","[TCP Out-Of-Order] 443  >  49305 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1367 WS=256 SACK_PERM=1"
"19129","561.514031","204.79.197.200","192.168.137.113","TCP","66","[TCP Out-Of-Order] 443  >  49304 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1367 WS=256 SACK_PERM=1"
"19130","561.514063","204.79.197.200","192.168.137.113","TCP","54","443  >  49304 [ACK] Seq=1 Ack=155 Win=131072 Len=0"
"19131","561.514094","204.79.197.200","192.168.137.113","TCP","54","443  >  49305 [ACK] Seq=1 Ack=155 Win=131072 Len=0"
"19132","561.514243","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7138263 Win=966400 Len=0"
"19133","561.514284","192.168.137.113","204.79.197.200","TCP","66","[TCP Dup ACK 18996#1] 49305  >  443 [ACK] Seq=155 Ack=1 Win=65536 Len=0 SLE=0 SRE=1"
"19134","561.514286","192.168.137.113","204.79.197.200","TCP","66","[TCP Dup ACK 18995#1] 49304  >  443 [ACK] Seq=155 Ack=1 Win=65536 Len=0 SLE=0 SRE=1"
"19135","561.514699","204.79.197.200","192.168.137.113","TCP","1421","443  >  49304 [ACK] Seq=1 Ack=155 Win=131072 Len=1367 [TCP segment of a reassembled PDU]"
"19136","561.514758","204.79.197.200","192.168.137.113","TCP","1421","443  >  49304 [ACK] Seq=1368 Ack=155 Win=131072 Len=1367 [TCP segment of a reassembled PDU]"
"19137","561.514907","192.168.137.113","204.79.197.200","TCP","60","49304  >  443 [ACK] Seq=155 Ack=1368 Win=65536 Len=0"
"19138","561.515007","192.168.137.113","204.79.197.200","TCP","60","49304  >  443 [ACK] Seq=155 Ack=2735 Win=65536 Len=0"
"19139","561.516257","204.79.197.200","192.168.137.113","TLSv1.2","1393","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"19140","561.516504","192.168.137.113","204.79.197.200","TCP","60","49304  >  443 [ACK] Seq=155 Ack=4074 Win=64256 Len=0"
"19141","561.517002","204.79.197.200","192.168.137.113","TCP","1421","443  >  49305 [ACK] Seq=1 Ack=155 Win=131072 Len=1367 [TCP segment of a reassembled PDU]"
"19142","561.517066","204.79.197.200","192.168.137.113","TCP","1421","443  >  49305 [ACK] Seq=1368 Ack=155 Win=131072 Len=1367 [TCP segment of a reassembled PDU]"
"19143","561.517249","192.168.137.113","204.79.197.200","TCP","60","49305  >  443 [ACK] Seq=155 Ack=1368 Win=65536 Len=0"
"19144","561.517308","192.168.137.113","204.79.197.200","TCP","60","49305  >  443 [ACK] Seq=155 Ack=2735 Win=65536 Len=0"
"19145","561.551360","192.168.137.113","204.79.197.200","TLSv1.2","220","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"19146","561.661609","204.79.197.200","192.168.137.113","TLSv1.2","1393","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"19147","561.661898","192.168.137.113","204.79.197.200","TCP","60","49305  >  443 [ACK] Seq=155 Ack=4074 Win=64256 Len=0"
"19148","561.662343","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7138263 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19149","561.662402","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"19150","561.662460","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7140997 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19151","561.662517","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7142364 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19152","561.662574","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7143731 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19153","561.662632","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7145098 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19154","561.662639","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7139630 Win=964864 Len=0"
"19155","561.662681","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7140997 Win=963584 Len=0"
"19156","561.662778","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7142364 Win=962304 Len=0"
"19157","561.662890","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7143731 Win=960768 Len=0"
"19158","561.663001","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7145098 Win=959488 Len=0"
"19159","561.663117","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7146465 Win=958208 Len=0"
"19160","561.663133","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7146465 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19161","561.663195","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7147832 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19162","561.663261","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7149199 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19163","561.663318","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7150566 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19164","561.663363","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7147832 Win=956672 Len=0"
"19165","561.663376","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7151933 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19166","561.663451","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7149199 Win=955392 Len=0"
"19167","561.663566","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7150566 Win=954112 Len=0"
"19168","561.663682","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7151933 Win=952576 Len=0"
"19169","561.663802","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7153300 Win=951296 Len=0"
"19170","561.663927","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7153300 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19171","561.663987","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7154667 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19172","561.664043","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"19173","561.664103","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7157401 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19174","561.664139","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7154667 Win=950016 Len=0"
"19175","561.664162","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7158768 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19176","561.664252","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7156034 Win=948480 Len=0"
"19177","561.664368","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7157401 Win=947200 Len=0"
"19178","561.664475","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7158768 Win=945920 Len=0"
"19179","561.664587","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7160135 Win=944384 Len=0"
"19180","561.664722","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7160135 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19181","561.664785","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7161502 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19182","561.664842","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7162869 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19183","561.664898","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7164236 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19184","561.664931","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7161502 Win=943104 Len=0"
"19185","561.664959","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7165603 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19186","561.665018","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7166970 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19187","561.665051","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7162869 Win=941824 Len=0"
"19188","561.665077","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7168337 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"19189","561.665159","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7164236 Win=940288 Len=0"
"19190","561.665278","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7165603 Win=939008 Len=0"
"19191","561.665390","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7166970 Win=937728 Len=0"
"19192","561.665502","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=7168337 Win=936192 Len=0"
"19193","561.665506","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=7169704 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
