"No.","Time","Source","Destination","Protocol","Length","Info"
"1559","319.868843","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=206540 Ack=390 Win=261752 Len=1369"
"1560","319.869339","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=207909 Win=65536 Len=0"
"1561","319.883578","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=207909 Ack=390 Win=261752 Len=1369"
"1562","319.899326","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=209278 Ack=390 Win=261752 Len=1369"
"1563","319.899682","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=210647 Win=65536 Len=0"
"1564","319.916188","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=210647 Ack=390 Win=261752 Len=1369"
"1565","319.932793","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=212016 Ack=390 Win=261752 Len=1347"
"1566","319.933162","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=213363 Win=65536 Len=0"
"1567","320.669531","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=213363 Ack=390 Win=261752 Len=1369"
"1568","320.686962","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=214732 Ack=390 Win=261752 Len=1369"
"1569","320.687346","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=216101 Win=65536 Len=0"
"1570","320.702246","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=216101 Ack=390 Win=261752 Len=1369"
"1571","320.719038","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=217470 Ack=390 Win=261752 Len=1369"
"1572","320.719441","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=218839 Win=65536 Len=0"
"1573","320.735301","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=218839 Ack=390 Win=261752 Len=1369"
"1574","320.750300","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=220208 Ack=390 Win=261752 Len=1347"
"1575","320.750678","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=221555 Win=65536 Len=0"
"1576","321.501357","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=221555 Ack=390 Win=261752 Len=1369"
"1577","321.516035","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=222924 Ack=390 Win=261752 Len=1369"
"1578","321.516465","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=224293 Win=65536 Len=0"
"1579","321.533516","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=224293 Ack=390 Win=261752 Len=1369"
"1580","321.548836","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=225662 Ack=390 Win=261752 Len=1369"
"1581","321.549294","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=227031 Win=65536 Len=0"
"1582","321.565760","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=227031 Ack=390 Win=261752 Len=1369"
"1583","321.588258","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=228400 Ack=390 Win=261752 Len=1347"
"1584","321.588562","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=229747 Win=65536 Len=0"
"1585","322.293290","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=229747 Ack=390 Win=261752 Len=1369"
"1586","322.309502","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=231116 Ack=390 Win=261752 Len=1369"
"1587","322.309866","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=232485 Win=65536 Len=0"
"1588","322.325168","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=232485 Ack=390 Win=261752 Len=1369"
"1589","322.340976","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=233854 Ack=390 Win=261752 Len=1369"
"1590","322.341422","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=235223 Win=65536 Len=0"
"1591","322.356512","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=235223 Ack=390 Win=261752 Len=1369"
"1592","322.371779","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=236592 Ack=390 Win=261752 Len=1347"
"1593","322.372141","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=237939 Win=65536 Len=0"
"1594","323.064511","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=237939 Ack=390 Win=261752 Len=1369"
"1595","323.079942","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=239308 Ack=390 Win=261752 Len=1369"
"1596","323.080242","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=240677 Win=65536 Len=0"
"1597","323.096801","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=240677 Ack=390 Win=261752 Len=1369"
"1598","323.111942","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=242046 Ack=390 Win=261752 Len=1369"
"1599","323.112312","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=243415 Win=65536 Len=0"
"1600","323.127694","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=243415 Ack=390 Win=261752 Len=1369"
"1601","323.143229","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=244784 Ack=390 Win=261752 Len=1347"
"1602","323.143586","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=246131 Win=65536 Len=0"
"1603","325.029718","37.55.107.202","192.168.122.62","TCP","1423","[TCP Spurious Retransmission] 6998  >  49183 [ACK] Seq=243415 Ack=390 Win=261752 Len=1369"
"1604","325.030159","192.168.122.62","37.55.107.202","TCP","66","[TCP Dup ACK 1602#1] 49183  >  6998 [ACK] Seq=390 Ack=246131 Win=65536 Len=0 SLE=243415 SRE=244784"
"1605","325.440028","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=246131 Ack=390 Win=261752 Len=1369"
"1606","325.454905","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=247500 Ack=390 Win=261752 Len=1369"
"1607","325.455226","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=248869 Win=65536 Len=0"
"1608","325.880738","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=248869 Ack=390 Win=261752 Len=1369"
"1609","325.897360","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=250238 Ack=390 Win=261752 Len=1369"
"1610","325.897834","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=251607 Win=65536 Len=0"
"1611","325.913078","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=251607 Ack=390 Win=261752 Len=1369"
"1612","326.118811","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=252976 Win=65536 Len=0"
"1613","326.377952","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=252976 Ack=390 Win=261752 Len=1347"
"1614","326.586755","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=254323 Win=64256 Len=0"
"1615","326.816381","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=254323 Ack=390 Win=261752 Len=1369"
"1616","326.829622","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=255692 Ack=390 Win=261752 Len=1369"
"1617","326.830084","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=257061 Win=65536 Len=0"
"1618","326.847815","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=257061 Ack=390 Win=261752 Len=1369"
"1619","326.863103","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=258430 Ack=390 Win=261752 Len=1369"
"1620","326.863598","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=259799 Win=65536 Len=0"
"1621","326.877923","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=259799 Ack=390 Win=261752 Len=1369"
"1622","326.894103","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=261168 Ack=390 Win=261752 Len=1347"
"1623","326.894299","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=262515 Win=65536 Len=0"
"1624","327.398879","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=262515 Ack=390 Win=261752 Len=1369"
"1625","327.414274","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=263884 Ack=390 Win=261752 Len=1369"
"1626","327.414723","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=265253 Win=65536 Len=0"
"1627","327.430275","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=265253 Ack=390 Win=261752 Len=1369"
"1628","327.446065","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=266622 Ack=390 Win=261752 Len=1369"
"1629","327.446393","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=267991 Win=65536 Len=0"
"1630","327.461901","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=267991 Ack=390 Win=261752 Len=1369"
"1631","327.479306","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=269360 Ack=390 Win=261752 Len=1347"
"1632","327.479828","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=270707 Win=65536 Len=0"
"1633","327.987445","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=270707 Ack=390 Win=261752 Len=1369"
"1634","328.003302","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=272076 Ack=390 Win=261752 Len=1369"
"1635","328.003682","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=273445 Win=65536 Len=0"
"1636","328.018047","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=273445 Ack=390 Win=261752 Len=1369"
"1637","328.032811","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=274814 Ack=390 Win=261752 Len=1369"
"1638","328.033181","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=276183 Win=65536 Len=0"
"1639","328.050505","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=276183 Ack=390 Win=261752 Len=1369"
"1640","328.065345","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=277552 Ack=390 Win=261752 Len=1347"
"1641","328.065753","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=278899 Win=65536 Len=0"
"1642","328.579564","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=278899 Ack=390 Win=261752 Len=1369"
"1643","328.593607","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=280268 Ack=390 Win=261752 Len=1369"
"1644","328.593945","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=281637 Win=65536 Len=0"
"1645","328.611334","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=281637 Ack=390 Win=261752 Len=1369"
"1646","328.626879","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=283006 Ack=390 Win=261752 Len=1369"
"1647","328.627204","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=284375 Win=65536 Len=0"
"1648","328.645053","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=284375 Ack=390 Win=261752 Len=1369"
"1649","328.662007","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=285744 Ack=390 Win=261752 Len=1347"
"1650","328.662330","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=287091 Win=65536 Len=0"
"1651","329.202363","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=287091 Ack=390 Win=261752 Len=1369"
"1652","329.218051","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=288460 Ack=390 Win=261752 Len=1369"
"1653","329.218589","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=289829 Win=65536 Len=0"
"1654","329.234019","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=289829 Ack=390 Win=261752 Len=1369"
"1655","329.249544","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=291198 Ack=390 Win=261752 Len=1369"
"1656","329.249870","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=292567 Win=65536 Len=0"
"1657","329.267035","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=292567 Ack=390 Win=261752 Len=1369"
"1658","329.282527","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=293936 Ack=390 Win=261752 Len=1347"
"1659","329.282893","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=295283 Win=65536 Len=0"
"1660","329.785886","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=295283 Ack=390 Win=261752 Len=1369"
"1661","329.801252","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=296652 Ack=390 Win=261752 Len=1369"
"1662","329.801610","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=298021 Win=65536 Len=0"
"1663","329.822770","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=298021 Ack=390 Win=261752 Len=1369"
"1664","329.839024","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=299390 Ack=390 Win=261752 Len=1369"
"1665","329.839453","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=300759 Win=65536 Len=0"
"1666","329.854250","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=300759 Ack=390 Win=261752 Len=1369"
"1667","329.869522","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=302128 Ack=390 Win=261752 Len=1347"
"1668","329.870003","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=303475 Win=65536 Len=0"
"1669","330.383795","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=303475 Ack=390 Win=261752 Len=1369"
"1670","330.401512","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=304844 Ack=390 Win=261752 Len=1369"
"1671","330.401989","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=306213 Win=65536 Len=0"
"1672","330.418211","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=306213 Ack=390 Win=261752 Len=1369"
"1673","330.434149","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=307582 Ack=390 Win=261752 Len=1369"
"1674","330.434578","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=308951 Win=65536 Len=0"
"1675","330.450042","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=308951 Ack=390 Win=261752 Len=1369"
"1676","330.465892","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=310320 Ack=390 Win=261752 Len=1347"
"1677","330.466330","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=311667 Win=65536 Len=0"
"1678","331.006228","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=311667 Ack=390 Win=261752 Len=1369"
"1679","331.023789","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=313036 Ack=390 Win=261752 Len=1369"
"1680","331.024067","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=314405 Win=65536 Len=0"
"1681","331.039232","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=314405 Ack=390 Win=261752 Len=1369"
"1682","331.055716","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=315774 Ack=390 Win=261752 Len=1369"
"1683","331.055999","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=317143 Win=65536 Len=0"
"1684","331.070749","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=317143 Ack=390 Win=261752 Len=1369"
"1685","331.086774","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=318512 Ack=390 Win=261752 Len=1347"
"1686","331.087050","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=319859 Win=65536 Len=0"
"1687","331.637313","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=319859 Ack=390 Win=261752 Len=1369"
"1688","331.652719","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=321228 Ack=390 Win=261752 Len=1369"
"1689","331.653185","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=322597 Win=65536 Len=0"
"1690","331.667969","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=322597 Ack=390 Win=261752 Len=1369"
"1691","331.684724","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=323966 Ack=390 Win=261752 Len=1369"
"1692","331.685087","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=325335 Win=65536 Len=0"
"1693","331.699506","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=325335 Ack=390 Win=261752 Len=1369"
"1694","331.714994","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=326704 Ack=390 Win=261752 Len=1347"
"1695","331.715303","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=328051 Win=65536 Len=0"
"1696","332.317057","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=328051 Ack=390 Win=261752 Len=1369"
"1697","332.331494","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=329420 Ack=390 Win=261752 Len=1369"
"1698","332.331829","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=330789 Win=65536 Len=0"
"1699","332.347470","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=330789 Ack=390 Win=261752 Len=1369"
"1700","332.363228","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=332158 Ack=390 Win=261752 Len=1369"
"1701","332.363441","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=333527 Win=65536 Len=0"
"1702","332.378395","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=333527 Ack=390 Win=261752 Len=1369"
"1703","332.395581","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=334896 Ack=390 Win=261752 Len=1347"
"1704","332.395869","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=336243 Win=65536 Len=0"
"1705","333.049228","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=336243 Ack=390 Win=261752 Len=1369"
"1706","333.064145","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=337612 Ack=390 Win=261752 Len=1369"
"1707","333.064569","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=338981 Win=65536 Len=0"
"1708","333.080203","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=338981 Ack=390 Win=261752 Len=1369"
"1709","333.095721","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=340350 Ack=390 Win=261752 Len=1369"
"1710","333.096133","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=341719 Win=65536 Len=0"
"1711","333.111467","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=341719 Ack=390 Win=261752 Len=1369"
"1712","333.125727","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=343088 Ack=390 Win=261752 Len=1347"
"1713","333.126095","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=344435 Win=65536 Len=0"
"1714","333.874730","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=344435 Ack=390 Win=261752 Len=1369"
"1715","333.889485","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=345804 Ack=390 Win=261752 Len=1369"
"1716","333.889873","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=347173 Win=65536 Len=0"
"1717","333.905285","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=347173 Ack=390 Win=261752 Len=1369"
"1718","333.921145","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=348542 Ack=390 Win=261752 Len=1369"
"1719","333.921495","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=349911 Win=65536 Len=0"
"1720","333.936588","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=349911 Ack=390 Win=261752 Len=1369"
"1721","333.952084","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=351280 Ack=390 Win=261752 Len=1347"
"1722","333.952486","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=352627 Win=65536 Len=0"
"1723","334.755653","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=352627 Ack=390 Win=261752 Len=1369"
"1724","334.774412","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=353996 Ack=390 Win=261752 Len=1369"
"1725","334.774820","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=355365 Win=65536 Len=0"
"1726","334.793879","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=355365 Ack=390 Win=261752 Len=1369"
"1727","334.811628","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=356734 Ack=390 Win=261752 Len=1369"
"1728","334.812179","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=358103 Win=65536 Len=0"
"1729","334.828682","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=358103 Ack=390 Win=261752 Len=1369"
"1730","334.842673","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=359472 Ack=390 Win=261752 Len=1347"
"1731","334.843024","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=360819 Win=65536 Len=0"
"1732","335.065768","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=360819 Ack=390 Win=261752 Len=1369"
"1733","335.081905","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=362188 Ack=390 Win=261752 Len=1369"
"1734","335.082317","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=363557 Win=65536 Len=0"
"1735","335.096441","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=363557 Ack=390 Win=261752 Len=1369"
"1736","335.109098","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=364926 Ack=390 Win=261752 Len=1369"
"1737","335.109507","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=366295 Win=65536 Len=0"
"1738","335.123166","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=366295 Ack=390 Win=261752 Len=1369"
"1739","335.137141","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=367664 Ack=390 Win=261752 Len=1347"
"1740","335.137404","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=369011 Win=65536 Len=0"
"1741","335.874921","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=369011 Ack=390 Win=261752 Len=1369"
"1742","335.889660","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=370380 Ack=390 Win=261752 Len=1369"
"1743","335.890002","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=371749 Win=65536 Len=0"
"1744","335.905835","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=371749 Ack=390 Win=261752 Len=1369"
"1745","335.921376","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=373118 Ack=390 Win=261752 Len=1369"
"1746","335.921772","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=374487 Win=65536 Len=0"
"1747","335.937098","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=374487 Ack=390 Win=261752 Len=1369"
"1748","335.951996","37.55.107.202","192.168.122.62","TCP","1401","6998  >  49183 [PSH, ACK] Seq=375856 Ack=390 Win=261752 Len=1347"
"1749","335.952414","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=377203 Win=65536 Len=0"
"1750","336.694631","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=377203 Ack=390 Win=261752 Len=1369"
"1751","336.709133","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=378572 Ack=390 Win=261752 Len=1369"
"1752","336.709572","192.168.122.62","37.55.107.202","TCP","60","49183  >  6998 [ACK] Seq=390 Ack=379941 Win=65536 Len=0"
"1753","336.724873","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=379941 Ack=390 Win=261752 Len=1369"
"1754","336.739862","37.55.107.202","192.168.122.62","TCP","1423","6998  >  49183 [ACK] Seq=381310 Ack=390 Win=261752 Len=1369"
