"No.","Time","Source","Destination","Protocol","Length","Info"
"12161","274.131149","172.16.138.158","68.67.152.160","TCP","60","49342  >  80 [ACK] Seq=2466 Ack=6767 Win=64240 Len=0"
"12162","274.134146","172.16.138.158","209.170.117.81","TCP","60","49377  >  80 [ACK] Seq=1734 Ack=1762 Win=64240 Len=0"
"12163","274.141662","172.16.138.158","173.241.244.220","TCP","66","49386  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12164","274.142774","172.16.138.158","66.155.16.197","HTTP","815","GET /adserver/user_sync.php?1&do[store]=CASA\\037VP4Xl8AoIV0AAC2PxScAAABP&amp;090&expiry=1426802328 HTTP/1.1 "
"12165","274.142861","66.155.16.197","172.16.138.158","TCP","60","80  >  49379 [ACK] Seq=1 Ack=762 Win=64240 Len=0"
"12166","274.144392","172.16.138.158","64.233.168.157","TLSv1.2","891","Application Data"
"12167","274.144501","64.233.168.157","172.16.138.158","TCP","60","443  >  49380 [ACK] Seq=3807 Ack=1150 Win=64240 Len=0"
"12168","274.145132","172.16.138.158","66.155.16.197","TCP","60","[TCP ACKed unseen segment] 49375  >  80 [ACK] Seq=1060 Ack=575 Win=63667 Len=0"
"12169","274.146518","172.16.138.158","68.67.152.160","HTTP","1575","GET /ttj?ttjb=1&bdc=1425938329&bdh=GG4nA3JS4LcyB7kJ9tJs3xGDhX4.&bdref=http%3A%2F%2Fwww.actionmovieaddict.com%2Fx-men-days-future-past%2Fjoss-whedon-avoiding-x-men-days-future-past-153929%3Futm_source%3D28454%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28454&bdtop=true&bdifs=2&bstk=http%3A%2F%2Fwww.actionmovieaddict.com%2Fx-men-days-future-past%2Fjoss-whedon-avoiding-x-men-days-future-past-153929%3Futm_source%3D28454%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28454,http%3A%2F%2Fwww.actionmovieaddict.com%2Fx-men-days-future-past%2Fjoss-whedon-avoiding-x-men-days-future-past-153929%3Futm_source%3D28454%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28454,http%3A%2F%2Fwww.actionmovieaddict.com%2Fx-men-days-future-past%2Fjoss-whedon-avoiding-x-men-days-future-past-153929%3Futm_source%3D28454%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28454&id=2649599&referrer=ActionMovieAddict.com HTTP/1.1 "
"12170","274.146630","68.67.152.160","172.16.138.158","TCP","60","80  >  49338 [ACK] Seq=6439 Ack=5851 Win=64240 Len=0"
"12171","274.146636","172.16.138.158","66.155.16.197","TCP","60","[TCP ACKed unseen segment] 49375  >  80 [FIN, ACK] Seq=1060 Ack=575 Win=63667 Len=0"
"12172","274.146725","68.67.152.160","172.16.138.158","TCP","60","80  >  49338 [ACK] Seq=6439 Ack=5912 Win=64240 Len=0"
"12173","274.146805","66.155.16.197","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49375 [ACK] Seq=575 Ack=1061 Win=64239 Len=0"
"12174","274.156409","172.16.138.158","172.16.138.2","DNS","80","Standard query 0xb2f0 A showads.pubmatic.com"
"12175","274.156906","172.16.138.158","31.170.158.55","TCP","60","[TCP Window Update] 49320  >  80 [ACK] Seq=56 Ack=1077443 Win=64240 Len=0"
"12176","274.156978","31.170.158.55","172.16.138.158","TCP","60","80  >  49320 [PSH, ACK] Seq=1077443 Ack=56 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"12177","274.157382","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1077444 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12178","274.157389","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1078904 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12179","274.157390","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1080364 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12180","274.157392","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1081824 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12181","274.157393","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1083284 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12182","274.157394","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1084744 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12183","274.157396","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1086204 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12184","274.157397","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1087664 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12185","274.157399","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1089124 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12186","274.157400","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1090584 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12187","274.157402","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1092044 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12188","274.157403","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1093504 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12189","274.157405","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1094964 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12190","274.157406","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1096424 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12191","274.157408","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1097884 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12192","274.158153","172.16.138.158","31.170.158.55","TCP","60","49320  >  80 [ACK] Seq=56 Ack=1090584 Win=59860 Len=0"
"12193","274.158414","31.170.158.55","172.16.138.158","TCP","1514","[TCP Previous segment not captured] 80  >  49320 [ACK] Seq=1141682 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12194","274.158419","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1143142 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12195","274.158420","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1144602 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12196","274.158422","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1146062 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12197","274.158423","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1147522 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12198","274.158424","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1148982 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12199","274.158426","31.170.158.55","172.16.138.158","TCP","60","[TCP Window Full] 80  >  49320 [PSH, ACK] Seq=1150442 Ack=56 Win=64240 Len=2 [TCP segment of a reassembled PDU]"
"12200","274.158585","68.67.153.172","172.16.138.158","HTTP","1190","HTTP/1.1 200 OK  (text/html)"
"12201","274.158649","172.16.138.158","31.170.158.55","TCP","60","[TCP ACKed unseen segment] 49320  >  80 [ACK] Seq=56 Ack=1105184 Win=45260 Len=0"
"12202","274.158698","172.16.138.158","31.170.158.55","TCP","60","49320  >  80 [ACK] Seq=56 Ack=1119784 Win=30660 Len=0"
"12203","274.158804","172.16.138.158","31.170.158.55","TCP","60","49320  >  80 [ACK] Seq=56 Ack=1134384 Win=16060 Len=0"
"12204","274.158852","172.16.138.158","31.170.158.55","TCP","60","49320  >  80 [ACK] Seq=56 Ack=1148982 Win=1462 Len=0"
"12205","274.158938","172.16.138.158","31.170.158.55","TCP","60","[TCP ZeroWindow] 49320  >  80 [ACK] Seq=56 Ack=1150444 Win=0 Len=0"
"12206","274.159220","31.170.158.55","172.16.138.158","TCP","60","[TCP ZeroWindowProbe] 80  >  49320 [PSH, ACK] Seq=1150444 Ack=56 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"12207","274.160151","172.16.138.158","31.170.158.55","TCP","60","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 49320  >  80 [ACK] Seq=56 Ack=1150444 Win=0 Len=0"
"12208","274.173805","172.16.138.158","67.220.142.153","TCP","60","49369  >  80 [ACK] Seq=2101 Ack=2556 Win=63992 Len=0"
"12209","274.176110","67.220.142.153","172.16.138.158","HTTP","302","HTTP/1.1 204 No Content "
"12210","274.176160","66.155.16.197","172.16.138.158","TCP","60","80  >  49382 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12211","274.176830","172.16.138.158","66.155.16.197","TCP","60","49382  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12212","274.178660","172.16.138.158","64.233.168.157","TCP","66","49387  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12213","274.178805","172.16.138.158","74.121.139.108","HTTP","921","GET /sync/img?mt_exid=3&redir=http%3A%2F%2Fimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZjb2RlPTM2MiZ0bD00MzIwMA%3D%3D%26piggybackCookie%3Duid%3A%5BMM_UUID%5D HTTP/1.1 "
"12214","274.178913","74.121.139.108","172.16.138.158","TCP","60","80  >  49337 [ACK] Seq=1361 Ack=2423 Win=64240 Len=0"
"12215","274.178982","172.16.138.158","54.243.115.132","HTTP","802","GET /track/cmf/generic?ttd_pid=pubmatic HTTP/1.1 "
"12216","274.179074","54.243.115.132","172.16.138.158","TCP","60","80  >  49340 [ACK] Seq=2815 Ack=2677 Win=64240 Len=0"
"12217","274.179326","172.16.138.158","69.194.244.11","HTTP","643","GET /r/cs?pid=1 HTTP/1.1 "
"12218","274.179434","69.194.244.11","172.16.138.158","TCP","60","80  >  49374 [ACK] Seq=786 Ack=1374 Win=64240 Len=0"
"12219","274.180319","172.16.138.158","172.16.138.2","DNS","79","Standard query 0xcd6c A image2.pubmatic.com"
"12220","274.184519","172.16.138.158","68.67.152.160","HTTP","954","GET /getuidnb?http://image2.pubmatic.com/AdServer/Pug?vcode=bz0xJnR5cGU9MSZqcz0xJmNvZGU9NzkmdGw9MTQ0MCZkcF9pZD01Nw==&vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9NzgmdGw9MTU3NjgwMCZkcF9pZD01Nw==&piggybackCookie=uid:$UID HTTP/1.1 "
"12221","274.184621","68.67.152.160","172.16.138.158","TCP","60","80  >  49342 [ACK] Seq=6767 Ack=3366 Win=64240 Len=0"
"12222","274.184921","66.155.16.197","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49324 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12223","274.184926","66.155.16.197","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49317 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12224","274.184997","172.16.138.158","172.16.138.2","DNS","77","Standard query 0x63b0 A bcp.crwdcntrl.net"
"12225","274.185343","172.16.138.158","172.16.138.2","DNS","78","Standard query 0x6ae5 A tags.crwdcntrl.net"
"12226","274.185485","172.16.138.158","66.155.16.197","HTTP","1181","GET /adserver/sombrero.php?instance_id=4&zone_id=234&token=T_3nh8r0l1sqje8m1dj1c1po8rff&load_id=1nkcmbq2btr6fl1no70usmvg4iq&bw=1423&bh=877&loc=http%3A%2F%2Fwww.actionmovieaddict.com%2Fx-men-days-future-past%2Fjoss-whedon-avoiding-x-men-days-future-past-153929%3Futm_source%3D28454%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28454&tzo=0&referer=http%3A%2F%2Fmydear.name%2Fpage_affp.php&&charset=utf-8&hc=1&fv=11.8%20r800&tm=1425938329240&jsv=3181b440e3284a8a7cf2c37bcb72d8ad&chain_id=37el29l1nokf011edujh42hgadcq&cb=356760639.2578759&depth=0&fr=0 HTTP/1.1 "
"12227","274.185570","66.155.16.197","172.16.138.158","TCP","60","80  >  49382 [ACK] Seq=1 Ack=1128 Win=64240 Len=0"
"12228","274.189325","74.201.94.133","172.16.138.158","TCP","60","80  >  49385 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12229","274.189808","172.16.138.158","74.201.94.133","TCP","60","49385  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12230","274.189906","172.16.138.158","74.201.94.133","HTTP","804","GET /dmm/casale/match?fpc=2206&pnid=19998&trid=873902741636069233&fpctok=1&cm_callback_url=http%3A%2F%2Fdsum.casalemedia.com%2Fcrum&cm_user_id=VP4Xl8AoIV0AAC2PxScAAABP&cm_dsp_id=65 HTTP/1.1 "
"12231","274.189992","74.201.94.133","172.16.138.158","TCP","60","80  >  49385 [ACK] Seq=1 Ack=751 Win=64240 Len=0"
"12232","274.191473","172.16.138.2","172.16.138.158","DNS","171","Standard query response 0x131d A cdn.turn.com CNAME cdn.turn.com.edgesuite.net CNAME a63.g.akamai.net A 64.86.135.142 A 64.86.135.191"
"12233","274.192068","172.16.138.158","64.86.135.142","TCP","66","49388  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12234","274.201895","64.233.168.157","172.16.138.158","TLSv1.2","1472","Application Data, Application Data"
"12235","274.201999","173.241.244.220","172.16.138.158","TCP","60","80  >  49386 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12236","274.220433","172.16.138.2","172.16.138.158","DNS","151","Standard query response 0xb2f0 A showads.pubmatic.com CNAME showads33000c.pubmatic.com CNAME showads33000.pubmatic.com A 162.248.16.37"
"12237","274.220444","64.233.168.157","172.16.138.158","TCP","60","80  >  49387 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12238","274.227652","66.155.16.197","172.16.138.158","TCP","60","80  >  49384 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12239","274.227657","64.86.135.142","172.16.138.158","TCP","60","80  >  49388 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12240","274.236850","54.243.115.132","172.16.138.158","HTTP","1180","HTTP/1.1 302 Found  (text/html)"
"12241","274.236968","74.121.139.108","172.16.138.158","HTTP","579","HTTP/1.1 302 Moved Temporarily "
"12242","274.236975","172.16.138.2","172.16.138.158","DNS","142","Standard query response 0xcd6c A image2.pubmatic.com CNAME pug11000c.pubmatic.com CNAME pug11000.pubmatic.com A 162.248.19.136"
"12243","274.236976","172.16.138.2","172.16.138.158","DNS","155","Standard query response 0x63b0 A bcp.crwdcntrl.net CNAME g.crwdcntrl.net CNAME td.crwdcntrl.net CNAME bcpad1.iad.loc.crwdcntrl.net A 199.233.57.10"
"12244","274.243101","68.67.152.160","172.16.138.158","HTTP","861","HTTP/1.1 302 Found "
"12245","274.252751","69.194.244.11","172.16.138.158","HTTP","619","HTTP/1.1 302 Found "
"12246","274.266862","172.16.138.2","172.16.138.158","DNS","129","Standard query response 0x6ae5 A tags.crwdcntrl.net CNAME cs84.wac.edgecastcdn.net A 72.21.91.113"
"12247","274.285642","66.155.16.197","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49324 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12248","274.285662","66.155.16.197","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49317 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12249","274.302021","173.241.244.220","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49386 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"12250","274.319409","172.16.138.158","173.241.244.220","TCP","60","49386  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12251","274.319550","172.16.138.158","64.233.168.157","TCP","60","49387  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12252","274.319554","172.16.138.158","66.155.16.197","TCP","60","49384  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12253","274.319577","172.16.138.158","64.86.135.142","TCP","60","49388  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12254","274.319639","172.16.138.158","68.67.153.172","TCP","60","49367  >  80 [ACK] Seq=2989 Ack=2274 Win=64240 Len=0"
"12255","274.319721","172.16.138.158","67.220.142.153","TCP","60","49383  >  80 [ACK] Seq=832 Ack=249 Win=63992 Len=0"
"12256","274.319724","172.16.138.158","64.233.168.157","TCP","60","49380  >  443 [ACK] Seq=1150 Ack=5225 Win=64240 Len=0"
"12257","274.319745","172.16.138.158","173.241.244.220","TCP","60","[TCP Dup ACK 12250#1] 49386  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"12258","274.319777","172.16.138.158","74.201.94.133","TCP","60","[TCP ACKed unseen segment] 49385  >  80 [ACK] Seq=751 Ack=235 Win=64007 Len=0"
"12259","274.319779","172.16.138.158","66.155.16.197","TCP","60","[TCP ACKed unseen segment] 49379  >  80 [ACK] Seq=762 Ack=516 Win=63726 Len=0"
"12260","274.320856","172.16.138.158","162.248.16.37","TCP","66","49389  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12261","274.321140","172.16.138.158","162.248.19.136","TCP","66","49390  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12262","274.321375","172.16.138.158","72.21.91.113","TCP","66","49391  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12263","274.321521","172.16.138.158","162.248.16.37","TCP","66","49392  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12264","274.321773","172.16.138.158","199.233.57.10","TCP","66","49393  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12265","274.322682","172.16.138.158","64.233.168.157","TLSv1.2","939","Application Data"
"12266","274.322772","64.233.168.157","172.16.138.158","TCP","60","443  >  49380 [ACK] Seq=5225 Ack=2035 Win=64240 Len=0"
"12267","274.322776","172.16.138.158","66.155.16.197","HTTP","1158","GET /adserver/www/delivery/lg.php?bannerid=719&campaignid=248&zoneid=233&OACBLOCK=86400&OASCCAP=3&loc=http%3A%2F%2Fwww.actionmovieaddict.com%2Fx-men-days-future-past%2Fjoss-whedon-avoiding-x-men-days-future-past-153929%3Futm_source%3D28454%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28454&referer=http%3A%2F%2Fmydear.name%2Fpage_affp.php&cb=3950037562&tc=1425938327.7352&chid=2ned8ub3dtbtm7288568u2vd0jhi&35e7b2d3e9bdcc91=27c8478bf842c346&skip_dsy=1&ltk=MzA3MDAuOTA0Ljk1NTMyLjYzNzIuMzI6MDcwNTg3NTI5MjV8MDM3MTQuLTM3LjIwNTYu HTTP/1.1 "
"12268","274.322938","172.16.138.158","173.241.244.220","HTTP","731","GET /w/1.0/sd?id=537072978&val=0fafe531-4d53-4b78-9cea-93d78681cf0f&r=http%3A%2F%2Fwww.wtp101.com%2Fpush%2Fopenx HTTP/1.1 "
"12269","274.322943","66.155.16.197","172.16.138.158","TCP","60","80  >  49384 [ACK] Seq=1 Ack=1105 Win=64240 Len=0"
"12270","274.323025","173.241.244.220","172.16.138.158","TCP","60","80  >  49386 [ACK] Seq=1 Ack=678 Win=64240 Len=0"
"12271","274.323211","172.16.138.158","66.155.16.197","TCP","60","[TCP ACKed unseen segment] 49379  >  80 [FIN, ACK] Seq=762 Ack=516 Win=63726 Len=0"
"12272","274.323306","66.155.16.197","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49379 [ACK] Seq=516 Ack=763 Win=64239 Len=0"
"12273","274.323450","172.16.138.158","64.233.168.157","HTTP","654","GET /pixel?google_nid=pubmatic&google_cm&google_sc HTTP/1.1 "
"12274","274.323534","64.233.168.157","172.16.138.158","TCP","60","80  >  49387 [ACK] Seq=1 Ack=601 Win=64240 Len=0"
"12275","274.323771","172.16.138.158","162.248.19.136","TCP","66","49394  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12276","274.324262","172.16.138.158","74.201.94.133","TCP","60","[TCP ACKed unseen segment] 49385  >  80 [FIN, ACK] Seq=751 Ack=235 Win=64007 Len=0"
"12277","274.324355","74.201.94.133","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49385 [ACK] Seq=235 Ack=752 Win=64239 Len=0"
"12278","274.325333","172.16.138.158","162.248.19.136","TCP","66","49395  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12279","274.325456","172.16.138.158","209.170.117.81","HTTP","977","GET /crum?cm_dsp_id=65&expiration=1426024729 HTTP/1.1 "
"12280","274.325541","209.170.117.81","172.16.138.158","TCP","60","80  >  49376 [ACK] Seq=940 Ack=1788 Win=64240 Len=0"
"12281","274.326084","172.16.138.158","64.86.135.142","HTTP","740","GET /server/ddc.htm?uid=2731301364491159284&rnd=3091589334680798964&fpid=21&nu=y&t=&sp=y&purl=&ctid=1&cyid=2 HTTP/1.1 "
"12282","274.326169","64.86.135.142","172.16.138.158","TCP","60","80  >  49388 [ACK] Seq=1 Ack=687 Win=64240 Len=0"
"12283","274.326310","172.16.138.158","162.248.19.136","TCP","66","49396  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"12284","274.328033","172.16.138.158","31.170.158.55","TCP","60","[TCP Window Update] 49320  >  80 [ACK] Seq=56 Ack=1150444 Win=64240 Len=0"
"12285","274.328168","31.170.158.55","172.16.138.158","TCP","60","80  >  49320 [PSH, ACK] Seq=1150444 Ack=56 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"12286","274.328732","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1150445 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12287","274.328739","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1151905 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12288","274.328741","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1153365 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12289","274.328742","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1154825 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12290","274.328744","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1156285 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12291","274.328746","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1157745 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12292","274.328747","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1159205 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12293","274.328749","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1160665 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12294","274.328750","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1162125 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12295","274.328752","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1163585 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12296","274.328753","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1165045 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12297","274.328755","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1166505 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12298","274.328757","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1167965 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12299","274.328758","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1169425 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12300","274.328759","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1170885 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12301","274.328939","172.16.138.158","31.170.158.55","TCP","60","[TCP ACKed unseen segment] 49320  >  80 [ACK] Seq=56 Ack=1195705 Win=27740 Len=0"
"12302","274.328975","172.16.138.158","31.170.158.55","TCP","60","[TCP ACKed unseen segment] 49320  >  80 [ACK] Seq=56 Ack=1214683 Win=8762 Len=0"
"12303","274.329203","31.170.158.55","172.16.138.158","TCP","1514","[TCP Previous segment not captured] 80  >  49320 [ACK] Seq=1214683 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12304","274.329211","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1216143 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12305","274.329214","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1217603 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12306","274.329216","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1219063 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12307","274.329218","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1220523 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12308","274.329219","31.170.158.55","172.16.138.158","TCP","1514","80  >  49320 [ACK] Seq=1221983 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"12309","274.329221","31.170.158.55","172.16.138.158","TCP","60","[TCP Window Full] 80  >  49320 [PSH, ACK] Seq=1223443 Ack=56 Win=64240 Len=2 [TCP segment of a reassembled PDU]"
"12310","274.329341","172.16.138.158","31.170.158.55","TCP","60","[TCP ZeroWindow] [TCP ACKed unseen segment] 49320  >  80 [ACK] Seq=56 Ack=1223445 Win=0 Len=0"
"12311","274.329492","31.170.158.55","172.16.138.158","TCP","60","[TCP ZeroWindowProbe] 80  >  49320 [PSH, ACK] Seq=1223445 Ack=56 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"12312","274.329553","172.16.138.158","31.170.158.55","TCP","60","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 49320  >  80 [ACK] Seq=56 Ack=1223445 Win=0 Len=0"
"12313","274.338030","172.16.138.158","54.243.115.132","TCP","60","49340  >  80 [ACK] Seq=2677 Ack=3941 Win=64240 Len=0"
"12314","274.338036","172.16.138.158","74.121.139.108","TCP","60","49337  >  80 [ACK] Seq=2423 Ack=1886 Win=64240 Len=0"
"12315","274.346646","172.16.138.158","68.67.152.160","TCP","60","49342  >  80 [ACK] Seq=3366 Ack=7574 Win=63433 Len=0"
"12316","274.347540","72.21.91.113","172.16.138.158","TCP","60","80  >  49391 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
