"No.","Time","Source","Destination","Protocol","Length","Info"
"4961","317.410294","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=58782 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4962","317.410622","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=60149 Win=65616 Len=0"
"4963","317.424875","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=60149 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4964","317.431473","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=61516 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4965","317.431652","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=62883 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4966","317.431912","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=64250 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4967","317.431925","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=65617 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4968","317.431947","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=62883 Win=65616 Len=0"
"4969","317.432449","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=65617 Win=65616 Len=0"
"4970","317.445969","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=66984 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4971","317.446257","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=68351 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4972","317.446395","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=68351 Win=65616 Len=0"
"4973","317.446502","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=69718 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4974","317.446754","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=71085 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4975","317.446900","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=71085 Win=65616 Len=0"
"4976","317.447010","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=72452 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4977","317.447020","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=73819 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4978","317.447252","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=75186 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4979","317.447398","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=73819 Win=65616 Len=0"
"4980","317.447844","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=76553 Win=64248 Len=0"
"4981","317.448327","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=76553 Win=65616 Len=0"
"4982","317.474696","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=76553 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4983","317.481323","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=77920 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4984","317.481551","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=79287 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4985","317.481761","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=79287 Win=65616 Len=0"
"4986","317.481810","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=80654 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4987","317.481822","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=82021 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4988","317.482048","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=83388 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4989","317.482279","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=82021 Win=65616 Len=0"
"4990","317.482698","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=84755 Win=64248 Len=0"
"4991","317.483226","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=84755 Win=65616 Len=0"
"4992","317.496020","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=84755 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4993","317.496351","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=86122 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4994","317.496599","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=87489 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4995","317.496699","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=87489 Win=65616 Len=0"
"4996","317.496856","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=88856 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4997","317.496868","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=90223 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4998","317.497096","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=91590 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"4999","317.497280","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=90223 Win=65616 Len=0"
"5000","317.497697","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=92957 Win=64248 Len=0"
"5001","317.498214","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=92957 Win=65616 Len=0"
"5002","317.517939","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=92957 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5003","317.518175","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=94324 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5004","317.518576","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=95691 Win=65616 Len=0"
"5005","317.524840","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=95691 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5006","317.525019","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=97058 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5007","317.525274","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=98425 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5008","317.525284","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=99792 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5009","317.525421","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=98425 Win=65616 Len=0"
"5010","317.525517","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=101159 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5011","317.525878","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=101159 Win=65616 Len=0"
"5012","317.545924","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=102526 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5013","317.546087","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=103893 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5014","317.546370","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=103893 Win=65616 Len=0"
"5015","317.546616","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=105260 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5016","317.546853","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=106627 Win=65616 Len=0"
"5017","317.546865","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=106627 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5018","317.547114","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=107994 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5019","317.547350","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=109361 Win=65616 Len=0"
"5020","317.547375","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=109361 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5021","317.547388","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=110728 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5022","317.547689","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=112095 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5023","317.547871","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=112095 Win=64248 Len=0"
"5024","317.547940","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=113462 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5025","317.548649","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=114829 Win=61512 Len=0"
"5026","317.548967","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=114829 Win=65616 Len=0"
"5027","317.574831","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=114829 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5028","317.589092","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=116196 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5029","317.589320","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=117563 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5030","317.589514","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=117563 Win=65616 Len=0"
"5031","317.589568","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=118930 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5032","317.589825","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=120297 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5033","317.589835","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=121664 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5034","317.590051","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=120297 Win=65616 Len=0"
"5035","317.590071","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=123031 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5036","317.590509","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=123031 Win=65616 Len=0"
"5037","317.595733","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=124398 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5038","317.596023","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=125765 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5039","317.596240","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=125765 Win=65616 Len=0"
"5040","317.596270","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=127132 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5041","317.596536","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=128499 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5042","317.596548","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=129866 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5043","317.596772","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=128499 Win=65616 Len=0"
"5044","317.596779","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=131233 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5045","317.597029","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=132600 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5046","317.597272","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=131233 Win=65616 Len=0"
"5047","317.597694","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=133967 Win=64248 Len=0"
"5048","317.598233","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=133967 Win=65616 Len=0"
"5049","317.638769","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=133967 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5050","317.645928","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=135334 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5051","317.646185","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=136701 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5052","317.646343","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=136701 Win=65616 Len=0"
"5053","317.646433","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=138068 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5054","317.646689","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=139435 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5055","317.646899","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=139435 Win=65616 Len=0"
"5056","317.646942","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=140802 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5057","317.647194","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=142169 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5058","317.647211","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=143536 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5059","317.647372","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=142169 Win=64248 Len=0"
"5060","317.647448","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=144903 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5061","317.647697","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=146270 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5062","317.647881","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=144903 Win=61512 Len=0"
"5063","317.647958","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=147637 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5064","317.647976","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=149004 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5065","317.648197","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=150371 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5066","317.648447","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=151738 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5067","317.649162","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=147637 Win=58780 Len=0"
"5068","317.649250","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=150371 Win=56044 Len=0"
"5069","317.649322","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=153105 Win=53312 Len=0"
"5070","317.649637","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=153105 Win=65616 Len=0"
"5071","317.667555","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=153105 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5072","317.667774","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=154472 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5073","317.668032","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=155839 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5074","317.668053","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=157206 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5075","317.668252","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=155839 Win=250160 Len=0"
"5076","317.668557","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=158573 Win=250160 Len=0"
"5077","317.688822","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=158573 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5078","317.689064","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=159940 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5079","317.689310","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=161307 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5080","317.689586","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=161307 Win=247424 Len=0"
"5081","317.712469","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=162674 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5082","317.712706","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=164041 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5083","317.712726","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=164041 Win=244692 Len=0"
"5084","317.712957","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=165408 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5085","317.713062","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=166775 Win=243324 Len=0"
"5086","317.713207","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=166775 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5087","317.713217","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=168142 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5088","317.713434","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=169509 Win=243324 Len=0"
"5089","317.713464","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=169509 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5090","317.713714","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=170876 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5091","317.713843","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=172243 Win=241956 Len=0"
"5092","317.714537","192.168.122.200","205.234.186.113","TCP","60","[TCP Window Update] 49266  >  80 [ACK] Seq=359 Ack=172243 Win=243324 Len=0"
"5093","317.739190","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=172243 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5094","317.739444","205.234.186.113","192.168.122.200","TCP","1421","80  >  49266 [ACK] Seq=173610 Ack=359 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5095","317.739761","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=174977 Win=240592 Len=0"
"5096","317.762371","205.234.186.113","192.168.122.200","HTTP","1208","HTTP/1.1 200 OK "
"5097","317.762683","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [ACK] Seq=359 Ack=176132 Win=239436 Len=0"
"5098","317.763008","192.168.122.200","205.234.186.113","TCP","60","49266  >  80 [FIN, ACK] Seq=359 Ack=176132 Win=239436 Len=0"
"5099","317.811887","192.168.122.200","205.234.186.113","TCP","66","49267  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"5100","317.882720","205.234.186.113","192.168.122.200","TCP","54","80  >  49266 [ACK] Seq=176132 Ack=360 Win=6912 Len=0"
"5101","317.953442","205.234.186.113","192.168.122.200","TCP","66","80  >  49267 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"5102","317.953689","192.168.122.200","205.234.186.113","TCP","60","49267  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"5103","317.954808","192.168.122.200","205.234.186.113","HTTP","414","GET /u2b871hi/0d68c1ade1cceafd53145d03510a5356095306035753515f0551070955520453;5;1 HTTP/1.1 "
"5104","318.121571","205.234.186.113","192.168.122.200","TCP","54","80  >  49267 [ACK] Seq=1 Ack=361 Win=6912 Len=0"
"5105","318.368045","205.234.186.113","192.168.122.200","HTTP","208","HTTP/1.1 200 OK  (text/html) (text/html)"
"5106","318.368076","205.234.186.113","192.168.122.200","TCP","54","80  >  49267 [FIN, ACK] Seq=155 Ack=361 Win=6912 Len=0"
"5107","318.368349","192.168.122.200","205.234.186.113","TCP","60","49267  >  80 [ACK] Seq=361 Ack=156 Win=65460 Len=0"
"5108","318.368974","192.168.122.200","205.234.186.113","TCP","60","49267  >  80 [FIN, ACK] Seq=361 Ack=156 Win=65460 Len=0"
"5109","318.468508","192.168.122.200","205.234.186.113","HTTP","389","GET /u2b871hi/767aa23042721a9b5644565a530901020e01075a5550030b0203065057515607 HTTP/1.1 "
"5110","318.529440","205.234.186.113","192.168.122.200","TCP","54","80  >  49267 [ACK] Seq=156 Ack=362 Win=6912 Len=0"
"5111","318.640176","205.234.186.113","192.168.122.200","TCP","54","80  >  49265 [ACK] Seq=1 Ack=336 Win=6912 Len=0"
"5112","318.640503","205.234.186.113","192.168.122.200","TCP","1421","80  >  49265 [ACK] Seq=1 Ack=336 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5113","318.640752","205.234.186.113","192.168.122.200","TCP","1421","80  >  49265 [ACK] Seq=1368 Ack=336 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5114","318.640855","192.168.122.200","205.234.186.113","TCP","60","49265  >  80 [ACK] Seq=336 Ack=2735 Win=65536 Len=0"
"5115","318.641000","205.234.186.113","192.168.122.200","TCP","1421","80  >  49265 [ACK] Seq=2735 Ack=336 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5116","318.690146","205.234.186.113","192.168.122.200","HTTP","1412","HTTP/1.1 200 OK  (application/java-archive)"
"5117","318.690257","192.168.122.200","205.234.186.113","TCP","60","49265  >  80 [ACK] Seq=336 Ack=5461 Win=65536 Len=0"
"5118","319.061541","192.168.122.200","205.234.186.113","TCP","60","49265  >  80 [FIN, ACK] Seq=336 Ack=5461 Win=65536 Len=0"
"5119","319.133634","205.234.186.113","192.168.122.200","TCP","54","80  >  49265 [ACK] Seq=5461 Ack=337 Win=6912 Len=0"
"5120","319.158682","192.168.122.200","192.168.122.2","DNS","68","Standard query 0x590f A java.com"
"5121","319.222713","192.168.122.2","192.168.122.200","DNS","84","Standard query response 0x590f A java.com A 23.218.214.250"
"5122","319.290521","192.168.122.200","205.234.186.113","TCP","66","49268  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"5123","319.361862","205.234.186.113","192.168.122.200","TCP","66","80  >  49268 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"5124","319.362363","192.168.122.200","205.234.186.113","TCP","60","49268  >  80 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"5125","319.363991","192.168.122.200","205.234.186.113","HTTP","314","GET /u2b871hi/6a084a6e2ac7d55b55195503065a04570f5600030003065e0354010902025352;1;2 HTTP/1.1 "
"5126","319.523460","205.234.186.113","192.168.122.200","TCP","54","80  >  49268 [ACK] Seq=1 Ack=261 Win=6912 Len=0"
"5127","319.838520","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=1 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5128","319.838688","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=1368 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5129","319.839174","192.168.122.200","205.234.186.113","TCP","60","49268  >  80 [ACK] Seq=261 Ack=2735 Win=65536 Len=0"
"5130","319.888302","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=2735 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5131","319.914487","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=4102 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5132","319.914715","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=5469 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5133","319.914942","192.168.122.200","205.234.186.113","TCP","60","49268  >  80 [ACK] Seq=261 Ack=5469 Win=65536 Len=0"
"5134","319.964396","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=6836 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
"5135","319.964664","192.168.122.200","205.234.186.113","TCP","60","49268  >  80 [ACK] Seq=261 Ack=8203 Win=65536 Len=0"
"5136","319.987609","205.234.186.113","192.168.122.200","TCP","1421","80  >  49268 [ACK] Seq=8203 Ack=261 Win=6912 Len=1367 [TCP segment of a reassembled PDU]"
